timestamp,session_id,query,stage,route,agent,source,score,vector_dim,vector_preview,retrieved,prompt_chars,prompt_preview,raw_output_preview,final_output_preview
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_query,,text,,,384,"[-0.03822, 0.03499, -0.06921, 0.0376, 0.02643, -0.01153, 0.0539, 0.11466, -0.04924, 0.03739]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.7240612506866455,384,"[-0.03591, -0.05357, -0.02259, 0.0462, -0.0034, 0.01688, 0.01777, 0.08619, -0.07175, 0.01294]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.7301860451698303,384,"[-0.03364, -0.00785, -0.02588, -0.00671, 0.031, -0.05697, 0.04895, 0.11228, -0.08429, 0.0278]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.7786781191825867,384,"[-0.09042, 0.06514, -0.01541, -0.0098, -0.00148, -0.10715, 0.00146, 0.09927, -0.15517, 0.00094]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.7813196778297424,384,"[0.04268, 0.01209, -0.13015, 0.02573, 0.02885, -0.03881, 0.06325, 0.12277, -0.05579, -0.03616]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.8472468256950378,384,"[0.02902, 0.0349, -0.1657, 0.01244, -0.06545, -0.04635, 0.06624, 0.13722, -0.02835, 0.0084]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,SPEC_macros.md,0.8865470290184021,384,"[-0.06809, 0.01965, -0.01067, -0.01137, 0.05908, 0.04966, 0.02285, 0.06175, -0.09981, -0.01695]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.9288272261619568,384,"[0.02362, -0.07206, -0.09123, -0.00442, -0.04023, 0.02688, -0.06887, 0.11363, -0.05377, 0.01613]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.9392266869544983,384,"[-0.0549, 0.00147, -0.02916, -0.04233, 0.02114, 0.03949, -0.05857, 0.09385, -0.11874, -0.01613]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.9395838975906372,384,"[-0.01685, 0.02069, -0.10408, 0.03003, 0.0599, 0.02721, 0.07323, 0.06412, -0.05593, 0.00482]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,embedding_doc,,text,spec Manual cambria.pdf,0.9457094669342041,384,"[-0.01562, -0.01424, -0.0691, -0.04973, -0.02006, 0.00457, -0.02571, 0.09413, -0.06778, 0.03005]",,,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,retrieval,,text,,,,,"[{'source': 'spec Manual cambria.pdf', 'score': 0.7240612506866455, 'snippet': 'You may find the existing macros do not accomplish what you want. A simple proce- \ndure for modifying a standard macro is to use the macro savmac to copy the definition of the \nexisting macro into a file.  You then edit the macro definition in that file and read  it back \nin using the do macro. You '}, {'source': 'spec Manual cambria.pdf', 'score': 0.7301860451698303, 'snippet': 'Introduction \nThe standard macros included with the spec distribution are an integral part of the spec \npackage. For some sites, the standard macros are sufficient for  performing ex - periments. \nFor others, the standard macros provide a starting point for custom de - velopment. This \nreference pre'}, {'source': 'spec Manual cambria.pdf', 'score': 0.7786781191825867, 'snippet': 'Introduction \nThe material contained in this part of the documentation describes most of the built- in \nfeatures of the spec program, that is, those parts of spec that are compiled into the code \nand cannot be changed at the installed site.  These features include the user interface  and \nthe genera'}, {'source': 'spec Manual cambria.pdf', 'score': 0.7813196778297424, 'snippet': 'variables DISPLAY , GTERM , TERM and HOME from variables of the same name in the process \nenvironment. It also obtains the value of the SHELL environment variable for use with the \nunix() function. \nspec then reads the hardware configuration from the appropriate config file from the \nauxiliary file '}, {'source': 'spec Manual cambria.pdf', 'score': 0.8472468256950378, 'snippet': 'terminal data base when spec starts up, or, if available, by using the TIOCGWINSZ \ncommand in the ioctl() system call whenever a value for ROWS is needed. \nS[] — is an array that will be filled with the hardware scaler contents when the com - mand \ngetcounts is executed. \nSPEC — is string valued and'}, {'source': 'SPEC_macros.md', 'score': 0.8865470290184021, 'snippet': '!!! important ""Detailed description of macros"" \n    The codes are in github repository\n## Detailed description of macros\n\n[JRs_useful_macros.mac](https://github.com/suchismitasarker/CLASSE-id4b/blob/main/JRs_useful_macros.mac)'}, {'source': 'spec Manual cambria.pdf', 'score': 0.9288272261619568, 'snippet': 'functions, 108 \nRelational operators, 14, 68–70 \nresume macro, 175, \n190 ROWS built-in \nvariable, 67 rplot_res \nmacro, 172 \nRS-232 (serial) \ninterface, 3, 34 \nhardware functions, \n143–47 \nRToT_0 macro, 182 \nS \nS[] \naccessing contents of scalers \nthrough, 32 as built-in variable, \n67 \nloading, 136 \nS'}, {'source': 'spec Manual cambria.pdf', 'score': 0.9392266869544983, 'snippet': 'STANDARD MACRO GUIDE\n\n152 STANDARD MACRO GUIDE'}, {'source': 'spec Manual cambria.pdf', 'score': 0.9395838975906372, 'snippet': 'for this mode to be off. \n""show_prdef_files"" — When this mode is on, the source file for each macro definition \nis displayed with the prdef command. The default is for this mode to be on. \n""specwiz"" — Allows spec administrators to gain access to motors locked out in the  \nconfig file to ordinary use'}, {'source': 'spec Manual cambria.pdf', 'score': 0.9457094669342041, 'snippet': 'Software motor limits, 9–9 \nspec \nas a calculator, 14–15 \nC-PLOT \npackage used \nwith, 35–41 \ncustomized \nwith C code, \n225–126 \nexiting, 5 \nfeatures, 3 \ninstallation, 219–124 \ninternal structure, 45–46 \nmotor security of, 3, 237–138 \npurpos\ne of, 3, \n28 \nstanda\nrd \nscans \nin, 175 \nstart-up of four-c'}]",,,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,prompt,,text,,,,,,8053,You answer questions using SPEC-related documents.  QUESTION: what is a spec macro?  Relevant excerpts: You may find the existing macros do not accomplish what you want. A simple proce-  dure for modi,,
2025-10-13T20:41:48,20251013_204125_e5ab9e,what is a spec macro?,ollama_health,,text,,,,,True,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_query,,text,,,384,"[-0.03684, -0.07061, -0.02429, 0.03693, -0.07202, -0.01893, 0.02732, 0.00698, -0.04842, -0.08661]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,beamline_parameters.md,0.9634121060371399,384,"[-0.00691, -0.06316, -0.03694, 0.01301, -0.03618, -0.09013, -0.04555, -0.01917, -0.08054, -0.03392]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,introduction.md,1.0318571329116821,384,"[0.00629, 0.06613, -0.07345, -0.04369, -0.00275, 0.0495, 0.01136, 0.03795, -0.00467, -0.06006]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,lower_diode_signal.md,1.0415953397750854,384,"[-0.0488, 0.02255, 0.07896, 0.04268, 0.02536, -0.06761, -0.00462, 0.01919, -0.06994, -0.03928]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,introduction.md,1.1271477937698364,384,"[0.01813, -0.03039, -0.0731, -0.052, -0.03192, 0.00856, -0.03037, 0.05572, -0.01542, -0.06601]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,FAQ.md,1.2161126136779785,384,"[-0.01565, -0.01007, -0.04098, -0.00835, -0.00179, -0.05458, 0.02822, 0.04175, -0.138, -0.10958]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,nxrefine_General_Node.md,1.235260248184204,384,"[-0.06114, -0.01629, -0.01489, 0.01964, -0.11198, -0.05197, 0.01643, -0.02507, -0.12543, -0.07075]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,ID4B_Codes_general_nodes.md,1.253298282623291,384,"[-0.01406, 0.00297, -0.0491, 0.0309, -0.05061, -0.03596, 0.00541, -0.01973, -0.04698, -0.0086]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,index.md,1.2731512784957886,384,"[-0.05563, -0.01277, -0.10325, 0.02772, -0.09847, 0.07485, -0.01647, -0.01119, -0.05076, -0.04111]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,information.md,1.2878015041351318,384,"[-0.01299, -0.03028, -0.03305, -0.01075, -0.04902, 0.00412, 0.0337, 0.01225, -0.10609, -0.01612]",,,,,
2025-10-13T20:41:59,20251013_204125_e5ab9e,define beamline,embedding_doc,,text,ID4B_Codes.md,1.2910317182540894,384,"[0.0197, -0.01623, -0.05563, 0.00022, -0.01417, -0.04322, -0.00228, -0.00251, -0.0585, -0.03212]",,,,,
