timestamp,session_id,query,stage,route,agent,source,score,vector_dim,vector_preview,retrieved,prompt_chars,prompt_preview,raw_output_preview,final_output_preview
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_query,,text,,,384,"[-0.00251, 0.04709, -0.10479, -0.01801, -0.04511, -0.09635, 0.0927, 0.09608, -0.09831, 0.02614]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9031546711921692,384,"[-0.05625, 0.00594, -0.1276, 0.01931, -0.02309, -0.09014, 0.04892, 0.06955, -0.00935, 0.03896]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,SPEC manual pymca.pdf,0.9036052227020264,384,"[-0.05257, -0.00297, -0.10014, 0.0086, 0.03906, -0.03795, 0.0151, 0.07762, -0.06475, 0.0307]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9090733528137207,384,"[0.01712, 0.03482, -0.07106, -0.01708, 0.02161, -0.04657, 0.09411, 0.06235, -0.03455, -0.0256]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9188231825828552,384,"[0.08334, 0.00532, -0.11418, -0.0697, 0.01457, -0.05357, 0.08906, 0.07813, -0.06907, -0.00038]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9474883675575256,384,"[-0.00817, 0.03108, -0.0846, 0.01876, -0.05303, 0.00809, 0.08425, 0.05819, 0.01268, -0.022]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9672167301177979,384,"[0.01345, 0.01115, -0.12848, -0.04638, 0.02057, 0.03162, 0.0808, 0.02562, 0.00741, -0.04504]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,SPEC manual pymca.pdf,0.9713795185089111,384,"[0.0074, 0.01973, -0.07905, -0.07281, -0.02843, 0.02801, 0.05789, 0.13537, -0.10392, 0.02706]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9798597097396851,384,"[-0.00011, -0.0053, -0.08501, -0.04632, 0.06386, -0.01228, -0.00132, 0.07639, -0.07718, -0.02616]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,0.9822795987129211,384,"[-0.02963, -0.01699, -0.01365, -0.02816, 0.03755, 0.0023, 0.03911, 0.11294, -0.07645, -0.03017]",,,,,
2025-10-15T15:04:54,20251015_150432_d62369,"Explain the meaning, usage, and behavior of the command or code: write about types of scans. Also consider related variants and argument forms.",embedding_doc,,text,spec Manual cambria.pdf,1.0032379627227783,384,"[-0.09042, 0.06514, -0.01541, -0.0098, -0.00148, -0.10715, 0.00146, 0.09927, -0.15517, 0.00094]",,,,,
