timestamp,session_id,query,stage,route,agent,source,score,vector_dim,vector_preview,retrieved,prompt_chars,prompt_preview,raw_output_preview,final_output_preview
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_query,,text,,,384,"[-0.02789, 0.02877, -0.04879, 0.04116, 0.0351, -0.00193, 0.07708, 0.10045, -0.05764, 0.01792]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.6058264374732971,384,"[-0.03591, -0.05357, -0.02259, 0.0462, -0.0034, 0.01688, 0.01777, 0.08619, -0.07175, 0.01294]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.7448853850364685,384,"[-0.03364, -0.00785, -0.02588, -0.00671, 0.031, -0.05697, 0.04895, 0.11228, -0.08429, 0.0278]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.7964982986450195,384,"[0.04268, 0.01209, -0.13015, 0.02573, 0.02885, -0.03881, 0.06325, 0.12277, -0.05579, -0.03616]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.8301927447319031,384,"[0.02902, 0.0349, -0.1657, 0.01244, -0.06545, -0.04635, 0.06624, 0.13722, -0.02835, 0.0084]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.8337700366973877,384,"[-0.09042, 0.06514, -0.01541, -0.0098, -0.00148, -0.10715, 0.00146, 0.09927, -0.15517, 0.00094]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.9214464426040649,384,"[-0.07966, -7e-05, -0.07734, -0.02406, 0.02406, -0.12997, -0.03116, 0.05477, 0.02957, -0.00754]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.9459494948387146,384,"[-0.0241, -0.05035, -0.06637, 0.00455, 0.05315, -0.05863, 0.01484, 0.0148, -0.09678, 0.01127]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.9548794031143188,384,"[0.0221, 0.01965, -0.06281, 0.04963, -0.03212, 0.02131, -0.02398, 0.12218, -0.00032, 0.02067]",,,,,
2025-10-13T21:28:40,20251013_212822_df4b43,define spec macro,embedding_doc,,text,spec Manual cambria.pdf,0.958803117275238,384,"[0.02581, 0.06255, -0.08176, 0.01349, -0.0687, -0.00805, 0.06182, 0.06679, -0.07058, -0.04063]",,,,,
