timestamp,session_id,query,stage,route,agent,source,score,vector_dim,vector_preview,retrieved,prompt_chars,prompt_preview,raw_output_preview,final_output_preview
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_query,,text,,,384,"[-0.05753, 0.02392, -0.11503, 0.06883, -0.03607, -0.09745, 0.0424, 0.03001, 0.02466, -0.00553]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,0.853032648563385,384,"[-0.0728, 0.03546, -0.06925, 0.04875, 0.02657, -0.03799, 0.06706, 0.02475, -0.0443, 0.00152]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.0763769149780273,384,"[0.00084, 0.00581, -0.0882, 0.03491, -0.03222, -0.05124, 0.02662, -0.02103, -0.04371, -0.05287]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.0845335721969604,384,"[-0.06654, 0.05995, -0.08709, -0.00456, 0.02429, -0.09152, 0.04565, 0.0134, -0.06375, -0.01374]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,TABLE::commands.csv,1.1549079418182373,384,"[-0.05201, -0.04078, -0.0677, -0.06811, -0.02666, -0.08381, -0.02964, 0.00378, -0.007, 0.02388]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,TABLE::commands.csv,1.191688895225525,384,"[-0.04, -0.0797, -0.14924, -0.07045, 0.00118, -0.06035, 0.01057, -0.06689, 0.01979, -0.0004]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.1945021152496338,384,"[-0.00011, -0.0053, -0.08501, -0.04632, 0.06386, -0.01228, -0.00132, 0.07639, -0.07718, -0.02616]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.20476233959198,384,"[-0.03357, 0.0603, -0.10106, -0.0662, 0.0361, -0.05048, 0.00874, 0.05647, 0.02449, 0.04364]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.2359230518341064,384,"[-0.04509, 0.03097, -0.11035, -0.00914, 0.00429, -0.14442, 0.05512, -0.02849, -0.09013, -0.02457]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.2534234523773193,384,"[-0.01552, -0.00629, -0.06837, 0.03707, -0.03528, -0.00836, 0.06681, 0.06837, -0.06663, -0.01909]",,,,,
2025-10-15T14:25:53,20251015_142537_ef8435,Explain in detail: define ascan,embedding_doc,,text,spec Manual cambria.pdf,1.2778161764144897,384,"[-0.03874, 0.0361, -0.09918, 0.02607, -0.0157, -0.03003, 0.07142, 0.03685, -0.10642, -0.02856]",,,,,
